"t","Ar36","Ar39","Ar40"
30,8,18792,341647
31,16,18753,342569
32,12,18866,342196
33,6,18825,341493
34,9,18494,340972
35,13,18865,340847
36,11,18539,339457
37,7,18456,340431
38,11,18947,339725
39,9,18383,339850
40,12,18872,338923
41,10,18412,339007
42,9,18544,337723
43,14,18658,337429
44,15,18667,337571
45,6,18488,337052
46,10,18600,338678
47,14,18484,336597
48,8,18472,337369
49,11,18742,336821
50,8,18497,336529
51,10,18407,334452
52,8,18462,333583
53,9,18286,333979
54,9,18340,333270
55,7,18364,333764
56,11,18417,333608
57,9,18238,330845
58,9,18479,332343
59,11,18157,331716
60,7,18332,332074
61,7,18153,330874
62,9,18088,331200
63,11,18183,332251
64,10,18235,330147
65,6,18386,329535
66,7,17967,329748
67,9,17873,329311
68,10,17914,329680
69,9,17979,328460
70,10,17944,328453
71,12,17816,327742
72,6,17974,328345
73,13,17813,326949
74,9,17942,326108
75,9,17877,327165
76,8,17986,325672
77,14,17888,325175
78,9,17966,324770
79,9,18036,324380
80,11,17923,325340
81,9,18022,323496
82,10,17790,325025
83,8,17808,323562
84,7,17706,322336
85,9,17736,322493
86,14,17784,323228
87,6,17753,322400
88,12,17672,322782
89,4,17797,321715
90,12,17650,321261
91,11,17583,321619
92,8,17691,319672
93,11,17691,319506
94,6,17544,318682
95,9,17752,319052
96,3,17402,319482
97,11,17728,319301
98,13,17587,318716
99,6,17487,317613
100,5,17431,318633
101,10,17215,317263
102,9,17364,316276
103,5,17465,315741
104,7,17384,316275
105,10,17249,315595
106,9,17421,316114
107,6,17119,314457
108,6,17481,314861
109,10,17460,313305
110,8,17285,313756
111,6,17261,314419
112,8,17108,313688
113,11,16774,313182
114,12,17233,313734
115,10,17325,312404
116,10,17105,312444
117,5,17363,310606
118,9,17347,310697
119,8,17013,311228
120,8,17012,309501
121,8,16979,310342
122,13,17082,310357
123,8,16942,309615
124,4,16990,309710
125,13,17083,309102
126,11,16856,308805
127,9,16633,308958
128,9,17041,307454
129,7,17019,307432
130,11,16894,306916
131,9,16732,306952
132,9,16765,306252
133,15,16949,306491
134,10,16832,305757
135,7,16505,305407
136,6,16956,304523
137,9,16596,304611
138,4,16648,304507
139,16,16530,303815
140,10,16702,303723
141,7,16706,303785
142,10,16800,302030
143,7,16637,303475
144,6,16579,301878
145,3,16487,300820
146,8,16296,301060
147,14,16506,300729
148,10,16389,302023
149,10,16521,300237
150,10,16355,300233
151,4,16308,299025
152,4,16489,298214
153,2,16479,299459
154,10,16425,298952
155,6,16567,298399
156,6,16394,296881
157,12,16193,297408
158,10,16450,296785
159,8,16027,297341
160,5,16357,297530
161,6,16329,297159
162,10,16503,295950
163,11,16163,296113
164,8,16220,294805
165,11,16163,293947
166,4,16241,293574
167,9,16007,293552
168,10,16270,294007
169,5,16111,293008
170,7,16051,293104
171,13,16181,292485
172,7,15950,291507
173,6,15976,292245
174,5,16039,292306
175,8,16010,291059
176,12,16130,291188
177,5,16116,289874
178,7,15995,290425
179,10,15715,289388
180,7,15785,288957
